,id,name,slug,price,isFeatured,heroimagealttag,description,year,kilometers,transmission,exteriorcolor,warranty,interiorcolor,horsepower,enginesize,specs,heroCarImage,carImages,createdAt
0,65cdc4b6c80de2014a79b41c,Ferrari 488 Pista,ferrari-488-plista,100000,True,,"It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here',",2010,24000,Automatic,puple,Available,Purple + Black,240hp,6.6L V12,GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/trip/img-15.jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_img-1.png', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_img-2.png', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_img-3.png', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/trip/related_0_img-6.png', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/trip/related_1_img-7.jpg']",2024-02-15T08:00:52.898Z
1,65e583d6473b761be3fddd47, McLaren 720S ,mc-laren-720s,100000,True,car,"2018 McLaren 720S Performance w/ $390K MSRP, FULL Carbon, FULL Stealth PPF, AG Lux Wheels",2012,24000,Automatic,blue,Available,red,240hp,6.6L V12,GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/01.jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_02.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_03.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_Used-2017-Rolls-Royce-Ghost-Black-Badge-MASSIVE-416K-MSRP-Bespoke-Audio-Starlight-Driver-Assist-3-1708991165.jpg']",2024-03-04T08:18:30.919Z
2,65e584fd473b761be3fddd48,MARK IV RED. ,mark-iv-red,47200,False,Mark,"An American icon, for good reason. Arguably one of the most note worthy domestic cars ever produced, the 2005 Ford GT will always have a place in automotive history. With just over 4000 units ever produced, the value has only gone up over time. This meticulously maintained Mark IV Red spec is a collectors dream, with only 4,742 miles put on it over a 20 year timespan. This GT is a masterpiece, and the perfect car for any collector or automotive enthusiast. ",2005,4225,Automatic,red,Available,red+white,240hp,6.6L V12,GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/06.jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_6b.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_6c.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_6d.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_3_6e.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_4_6f.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_5_6g.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_6_6h.jpg']",2024-03-04T08:23:25.393Z
3,65e586ec473b761be3fddd49,2014 Lamborghini Aventador ,lamborgini-aventador,35000,True,lamborgini,"2014 Lamborghini Aventador LP 700-4 FULL Stealth PPF, IPE Exhaust + Carbon",2014,12356,Automatic,black,Available,black,240,6.5 V12 691,dghh,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/7a.jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_7b.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_7c.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_3_7e.jpg']",2024-03-04T08:31:40.227Z
4,65e587cd473b761be3fddd4a,Ferrari 458,ferrari-458,255000,False,ferrari,"This already beautiful 2013 Ferrari 458 has been modified to perfection. The H&R lowering springs and unmistakable 458 Speciale wheels increase road presence and compliment the spec perfectly. The 458 is the last of Ferrari's naturally aspirated V8 supercars and is on track to be a collectors car, enhancing this cars resale value exponentially. This is one of the highest option 458's on the market, fitted with carbon race seats, carbon dash inserts, carbon driver zone, carbon front spoiler, carbon side skirts, F/R parking sensors, and much more. On top of the premium hi-fi system, an aftermarket dual subwoofer system has been installed behind the seats that will blow you and your passengers away. This loaded spec will not last at this price, act fast before it's gone! ",2013,17795,Automatic,white,Available,black,562,4.5L V8 562hp,GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/8a.jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_8e.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_8b.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_8c.jpg']",2024-03-04T08:35:25.848Z
5,65e58a3b473b761be3fddd4c, Rolls-Royce ,rolls-royce,215000,False,,"We are pleased to introduce this rare and sought after 2016 Wraith Inspired by Music edition. The interior and exterior configuration is unlike anything else. The extremely unique Lyrical Copper Metallic paint contains a beautiful copper flake that shines when light hits it. To make it even better, the interior features the unmatched bespoke audio, starlight headliner, and super rare rose gold interior trim including the speaker covers. This stunning spec is sure to sell fast, don't miss the chance to make it yours. ",2016,20642,Automatic,Copper,Available,black,624,6.6L Twin Turbo V12 624hp 590ft. lbs.,GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/10a.jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_10b.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_10c.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_10e.jpg']",2024-03-04T08:45:47.026Z
6,65e58b02473b761be3fddd4d,Lamborghini Huracan,lamborgini-hurrcane,281000,True,,"We are thrilled to present this perfectly optioned '15 Huracan in RARE Rosso Mars red paint. With a $281K MSRP, this spec has all that is offered. The forged engine bay with a transparent cover, the must-have front lift system helping to prevent underside damage, the reverse camera with front+rear parking sensors, electric and heated seats, and the navigation system make this stunning spec the one to own. Don't pass up the opportunity to make this rare spec yours. ",2015,8440,Automatic,Rosso Mars,Available, Nero Ade,602,5.2L V10 602hp 412ft. lbs.,GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/11a.jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_11b.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_11c.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_11d.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_3_11e.jpg']",2024-03-04T08:49:06.905Z
7,65e594ae473b761be3fddd54,McLaren-570S,mclaren,155000,True,lamborgini,"Flashy and loaded with must-have options, as a Huracan Should be. This special order Arancio Borealis '15 Huracan is one of the hottest specs we have ever seen. Featuring the needed transparent engine bay + forged carbon trim, lifting system helping to prevent underside damage, pearl effect special order paint, reverse camera w/ parking sensors, and much more, this Huracan has it all. 
FULL paint protection film has been applied to protect the pearl effect paint. ",2015,15076,Automatic,Arancio Borealis 3-Layer (Orange),Available, Nero Ade,602,5.2L V10 602hp 412ft. lbs.,GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/Used-2019-McLaren-570S-.jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_14b.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_14c.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_14d.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_3_14e.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_4_14f.jpg']",2024-03-04T09:30:22.459Z
8,65eadb13cb1bc03992debda5,Ferrari 458 Spider ,ferrari-spider,255000,True,car,"This already beautiful 2013 Ferrari 458 has been modified to perfection. The H&R lowering springs and unmistakable 458 Speciale wheels increase road presence and compliment the spec perfectly. The 458 is the last of Ferrari's naturally aspirated V8 supercars and is on track to be a collectors car, enhancing this cars resale value exponentially. This is one of the highest option 458's on the market, fitted with carbon race seats, carbon dash inserts, carbon driver zone, carbon front spoiler, carbon side skirts, F/R parking sensors, and much more. On top of the premium hi-fi system, an aftermarket dual subwoofer system has been installed behind the seats that will blow you and your passengers away. This loaded spec will not last at this price, act fast before it's gone! ",2013,"17,801   ",Automatic, Bianco Avus,Available, Nero,562, 4.5L V8 562hp 398ft. lbs.,GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/01.jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_02.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_03.jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_03a.jpg']",2024-03-08T09:32:03.211Z
9,65fac4779277ddc4592aac48,2024 Rolls-Royce Spectre,rolls-royce-spectre,567800,True,car,"The 2024 Rolls-Royce Spectre embodies the pinnacle of luxury and craftsmanship. With a signature combination of elegance and cutting-edge technology the Spectre features a powerful and refined engine delivering a serene yet powerful driving experience. Its opulent interior is adorned with the finest materials advanced infotainment systems and a suite of comfort features. The Rolls-Royce Spectre continues the brand's legacy of creating bespoke extraordinary automobiles for those who seek the epitome of automotive luxury
OPTIONAL EQUIPMENT",2024,240,1-Speed Automatic,Arctic White,Extended Warranties Available,Mandarin,577,Electric,GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/Used-2024-Rolls-Royce-Spectre-1709577126 (10).jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_Used-2024-Rolls-Royce-Spectre-1709577126 (8).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_Used-2024-Rolls-Royce-Spectre-1709577126 (7).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_Used-2024-Rolls-Royce-Spectre-1709577126 (6).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_3_Used-2024-Rolls-Royce-Spectre-1709577126 (5).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_4_Used-2024-Rolls-Royce-Spectre-1709577126 (4).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_5_Used-2024-Rolls-Royce-Spectre-1709577126 (3).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_6_Used-2024-Rolls-Royce-Spectre-1709577126 (2).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_7_Used-2024-Rolls-Royce-Spectre-1709577126 (1).jpg']",2024-03-20T11:11:51.452Z
10,65fac5ad9277ddc4592aac49,2006 Ford GT Base,ford-gt-base,484999,True,car,The reimagined classic is here at Vegas Auto Gallery! This is one of the most mint condition Ford GT's on the market to date. With all four factory options fitted in this is one vehicle we do not expect to last long. Call click or stop by today!,2006,"1,348",Ricardo 6-Speed Manual,Mark IV Red Clearcoat,Balance of Factory Warranty,Ebony Black,550, 5.4L V8 (Supercharged),GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/Used-2006-Ford-GT-Base-1676772474 (5).jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_Used-2006-Ford-GT-Base-1676772474 (4).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_Used-2006-Ford-GT-Base-1676772474 (3).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_Used-2006-Ford-GT-Base-1676772474 (2).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_3_Used-2006-Ford-GT-Base-1676772474 (1).jpg']",2024-03-20T11:17:01.240Z
11,65fac6f79277ddc4592aac4a,2024 Porsche 911 Dakar,porsche-911-dakar,444999,True,car,This 2024 Porsche 911 Dakar in elegant Stone Gray Paint to Sample is a one-owner car that perfectly encapsulates Porsche's luxury and performance. The interior a blend of black leather and paint to sample stitching adds sporty sophistication. Enhanced with a practical roof basket and safeguarded this car is well-equipped for both performance and durability. Its meticulous upkeep under single ownership ensures it remains a pristine example of Porsche's high-end automotive craftsmanship.,2024,19,8-Speed Porsche Doppelkupplung (PDK),Stone Grey (paint to sample),Balance of Factory Warranty (if applicable),Black,473,3.0L H6 (Twin-Turbo),GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/Used-2024-Porsche-911-Dakar-1706583828 (4).jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_Used-2024-Porsche-911-Dakar-1706583828 (3).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_Used-2024-Porsche-911-Dakar-1706583828 (2).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_Used-2024-Porsche-911-Dakar-1706583828 (1).jpg']",2024-03-20T11:22:31.245Z
12,65fac7f39277ddc4592aac4b,2021 McLaren 765LT Base,mclaren-765lt-base,436800,True,car,The 2021 McLaren 765LT is a track-focused supercar that embodies the pinnacle of performance and aerodynamic precision. Powered by a 4.0-liter twin-turbocharged V8 engine the 765LT unleashes a staggering 755 horsepower catapulting it from 0 to 60 mph in just 2.7 seconds. Its lightweight design enhanced aerodynamics and extended bodywork contribute to exceptional agility and downforce making it a formidable presence on both the road and track. The interior of the 765LT is a blend of luxury and racing-inspired elements providing a driver-centric cockpit for an immersive and exhilarating driving experience.,2021,"7,115",7-Speed Manual,Paris Blue,Balance of Factory Warranty (if applicable),Carbon Black, 755,4.0L V8 (Twin-Turbo),GCC,https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/Used-2021-McLaren-765LT-Base-1708397622 (5).jpg,"['https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_0_Used-2021-McLaren-765LT-Base-1708397622 (4).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_1_Used-2021-McLaren-765LT-Base-1708397622 (3).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_2_Used-2021-McLaren-765LT-Base-1708397622 (2).jpg', 'https://eurotechtrading.s3.ap-south-1.amazonaws.com/images/cars/related_3_Used-2021-McLaren-765LT-Base-1708397622 (1).jpg']",2024-03-20T11:26:43.541Z
